-5.000000000000000278e-02,-3.300000000000000155e-01,-3.599999999999999867e-01,2.399999999999999911e-01,2.200000000000000011e-01,-4.899999999999999911e-01,3.085000000000000142e+01,4.511999999999999744e+01,2.453999999999999915e+01,5.089999999999999858e+00,8.045999999999999375e+01,6.500000000000000222e-01,2.941000000000000014e+01,3.032000000000000028e+01,1.566000000000000014e+01,6.320000000000000284e+00,9.784999999999999432e+01,3.400000000000000244e-01,0.000000000000000000e+00,-1.400000000000000133e-01,4.899999999999999911e-01,1.203999999999999915e+01,0.000000000000000000e+00,5.520000000000000284e+01,1.032000000000000028e+01,2.359999999999999876e+00,1.710000000000000000e+02,0.000000000000000000e+00,7.230299999999999727e+02,2.732900000000000205e+02,5.524000000000000199e+01,8.880000000000000782e+00,3.509999999999999787e+00,1.589600000000000080e+02,0.000000000000000000e+00
-3.400000000000000244e-01,-4.199999999999999845e-01,-5.899999999999999689e-01,1.300000000000000044e-01,2.399999999999999911e-01,-5.699999999999999512e-01,6.901999999999999602e+01,8.134000000000000341e+01,3.835000000000000142e+01,8.119999999999999218e+00,8.520999999999999375e+01,8.900000000000000133e-01,4.572999999999999687e+01,4.685999999999999943e+01,1.585999999999999943e+01,9.140000000000000568e+00,1.055199999999999960e+02,3.800000000000000044e-01,-7.000000000000000666e-02,-2.000000000000000042e-02,5.500000000000000444e-01,9.609999999999999432e+00,1.000000000000000021e-02,5.879999999999999716e+01,1.048000000000000043e+01,1.479999999999999982e+00,1.665000000000000000e+02,0.000000000000000000e+00,7.004400000000000546e+02,2.411899999999999977e+02,5.478999999999999915e+01,1.026999999999999957e+01,2.290000000000000036e+00,1.761100000000000136e+02,1.000000000000000021e-02
-6.899999999999999467e-01,-7.900000000000000355e-01,-6.800000000000000488e-01,-2.000000000000000111e-01,2.000000000000000111e-01,-5.400000000000000355e-01,5.668999999999999773e+01,8.603000000000000114e+01,2.785999999999999943e+01,4.700000000000000178e+00,6.634000000000000341e+01,5.400000000000000355e-01,1.733999999999999986e+01,1.780999999999999872e+01,8.939999999999999503e+00,3.770000000000000018e+00,7.950000000000000000e+01,2.500000000000000000e-01,-7.000000000000000666e-02,-1.199999999999999956e-01,2.700000000000000178e-01,5.506000000000000227e+01,1.000000000000000021e-02,3.720000000000000284e+01,1.088000000000000078e+01,3.859999999999999876e+00,2.385000000000000000e+02,0.000000000000000000e+00,1.191150000000000091e+03,2.932699999999999818e+02,3.472999999999999687e+01,9.550000000000000711e+00,4.910000000000000142e+00,2.935600000000000023e+02,1.000000000000000021e-02
-7.700000000000000178e-01,-8.599999999999999867e-01,-4.600000000000000200e-01,-1.300000000000000044e-01,2.099999999999999922e-01,-4.899999999999999911e-01,2.023999999999999844e+01,3.554999999999999716e+01,1.306000000000000050e+01,2.750000000000000000e+00,6.859999999999999432e+01,3.099999999999999978e-01,4.719999999999999751e+00,4.950000000000000178e+00,7.099999999999999645e+00,2.390000000000000124e+00,8.318999999999999773e+01,1.600000000000000033e-01,-4.000000000000000083e-02,-1.400000000000000133e-01,7.000000000000000666e-02,2.417000000000000171e+01,0.000000000000000000e+00,2.560000000000000142e+01,5.700000000000000178e+00,3.299999999999999822e+00,1.440000000000000000e+02,0.000000000000000000e+00,1.219619999999999891e+03,2.689499999999999886e+02,2.467999999999999972e+01,4.879999999999999893e+00,3.520000000000000018e+00,1.681699999999999875e+02,0.000000000000000000e+00
-5.899999999999999689e-01,-7.800000000000000266e-01,-3.699999999999999956e-01,-1.100000000000000006e-01,2.200000000000000011e-01,-4.400000000000000022e-01,2.803999999999999915e+01,5.410999999999999943e+01,2.394999999999999929e+01,5.690000000000000391e+00,6.682999999999999829e+01,4.400000000000000022e-01,1.159999999999999964e+01,1.208000000000000007e+01,1.508000000000000007e+01,5.089999999999999858e+00,8.145999999999999375e+01,2.500000000000000000e-01,-1.700000000000000122e-01,-2.000000000000000111e-01,1.900000000000000022e-01,6.330000000000000071e+00,0.000000000000000000e+00,2.800000000000000000e+01,6.320000000000000284e+00,2.140000000000000124e+00,2.070000000000000000e+02,0.000000000000000000e+00,1.171789999999999964e+03,3.098199999999999932e+02,2.337999999999999901e+01,5.040000000000000036e+00,2.540000000000000036e+00,2.133300000000000125e+02,0.000000000000000000e+00
-4.500000000000000111e-01,-5.300000000000000266e-01,-6.199999999999999956e-01,-7.000000000000000666e-02,8.000000000000000444e-01,-5.699999999999999512e-01,9.459999999999999432e+01,1.134000000000000057e+02,4.596000000000000085e+01,1.469999999999999929e+01,5.250999999999999801e+01,8.900000000000000133e-01,5.228000000000000114e+01,5.359000000000000341e+01,1.758999999999999986e+01,1.359999999999999964e+01,9.443000000000000682e+01,3.800000000000000044e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,6.099999999999999867e-01,2.201000000000000156e+01,0.000000000000000000e+00,4.360000000000000142e+01,7.459999999999999964e+00,1.979999999999999982e+00,2.115000000000000000e+02,0.000000000000000000e+00,8.468200000000000500e+02,2.945000000000000000e+02,3.728000000000000114e+01,6.469999999999999751e+00,3.180000000000000160e+00,1.894900000000000091e+02,0.000000000000000000e+00
-5.100000000000000089e-01,-5.200000000000000178e-01,-6.500000000000000222e-01,-1.199999999999999956e-01,7.600000000000000089e-01,-6.099999999999999867e-01,1.527700000000000102e+02,1.588100000000000023e+02,5.654999999999999716e+01,1.792999999999999972e+01,5.582000000000000028e+01,1.189999999999999947e+00,7.415000000000000568e+01,7.618999999999999773e+01,1.980000000000000071e+01,1.575999999999999979e+01,9.835999999999999943e+01,4.600000000000000200e-01,-2.200000000000000011e-01,-1.499999999999999944e-01,6.500000000000000222e-01,3.532000000000000028e+01,2.999999999999999889e-02,5.539999999999999858e+01,1.000000000000000000e+01,1.719999999999999973e+00,2.475000000000000000e+02,0.000000000000000000e+00,9.161100000000000136e+02,2.777400000000000091e+02,4.332999999999999829e+01,8.519999999999999574e+00,2.830000000000000071e+00,2.121800000000000068e+02,2.999999999999999889e-02
-6.899999999999999467e-01,-6.700000000000000400e-01,-6.400000000000000133e-01,-2.200000000000000011e-01,4.500000000000000111e-01,-6.300000000000000044e-01,1.452400000000000091e+02,1.433300000000000125e+02,5.567000000000000171e+01,1.161999999999999922e+01,6.281000000000000227e+01,1.100000000000000089e+00,4.521000000000000085e+01,4.675000000000000000e+01,1.983999999999999986e+01,9.080000000000000071e+00,9.106999999999999318e+01,4.099999999999999756e-01,-2.200000000000000011e-01,-1.400000000000000133e-01,4.600000000000000200e-01,1.878999999999999915e+01,1.400000000000000133e-01,5.179999999999999716e+01,1.198000000000000043e+01,1.820000000000000062e+00,2.160000000000000000e+02,0.000000000000000000e+00,8.880299999999999727e+02,2.558300000000000125e+02,4.045000000000000284e+01,1.034999999999999964e+01,2.660000000000000142e+00,1.972100000000000080e+02,1.400000000000000133e-01
-6.800000000000000488e-01,-6.800000000000000488e-01,-6.099999999999999867e-01,-6.999999999999999556e-01,3.499999999999999778e-01,-7.600000000000000089e-01,1.446599999999999966e+02,1.461100000000000136e+02,4.314000000000000057e+01,1.798999999999999844e+01,7.139000000000000057e+01,1.719999999999999973e+00,4.584000000000000341e+01,4.727000000000000313e+01,1.664999999999999858e+01,5.419999999999999929e+00,9.639000000000000057e+01,4.099999999999999756e-01,-8.000000000000000167e-02,-1.199999999999999956e-01,-8.000000000000000167e-02,1.853000000000000114e+01,1.159999999999999920e+00,6.179999999999999716e+01,1.253999999999999915e+01,2.819999999999999840e+00,1.620000000000000000e+02,3.900000000000000133e-01,7.743899999999999864e+02,2.622400000000000091e+02,5.703000000000000114e+01,1.099000000000000021e+01,2.580000000000000071e+00,1.434699999999999989e+02,8.399999999999999689e-01
0.000000000000000000e+00,-5.100000000000000089e-01,-5.999999999999999778e-01,-4.799999999999999822e-01,2.899999999999999800e-01,-4.600000000000000200e-01,1.435999999999999943e+01,2.994000000000000128e+01,1.164000000000000057e+01,2.609999999999999876e+00,7.342000000000000171e+01,3.400000000000000244e-01,1.435999999999999943e+01,1.475000000000000000e+01,4.629999999999999893e+00,1.350000000000000089e+00,9.454999999999999716e+01,1.900000000000000022e-01,2.200000000000000011e-01,-2.099999999999999922e-01,4.000000000000000222e-01,9.250000000000000000e+01,-3.400000000000000244e-01,5.620000000000000284e+01,6.240000000000000213e+00,4.160000000000000142e+00,2.070000000000000000e+02,9.699999999999999734e-01,8.327200000000000273e+02,1.949699999999999989e+02,6.842000000000000171e+01,4.950000000000000178e+00,5.809999999999999609e+00,1.145000000000000000e+02,6.400000000000000133e-01
-4.199999999999999845e-01,-6.400000000000000133e-01,-6.899999999999999467e-01,-2.500000000000000000e-01,1.400000000000000133e-01,-5.100000000000000089e-01,2.869000000000000128e+01,4.835999999999999943e+01,2.273000000000000043e+01,3.549999999999999822e+00,9.259999999999999432e+01,4.199999999999999845e-01,1.664999999999999858e+01,1.732000000000000028e+01,7.150000000000000355e+00,2.660000000000000142e+00,1.055300000000000011e+02,2.099999999999999922e-01,-1.300000000000000044e-01,-8.999999999999999667e-02,4.899999999999999911e-01,9.123000000000000398e+01,1.000000000000000056e-01,4.460000000000000142e+01,9.519999999999999574e+00,2.299999999999999822e+00,1.710000000000000000e+02,2.000000000000000042e-02,8.992799999999999727e+02,3.091899999999999977e+02,3.885000000000000142e+01,8.710000000000000853e+00,3.430000000000000160e+00,7.976999999999999602e+01,2.000000000000000042e-02
-7.099999999999999645e-01,-8.000000000000000444e-01,-6.400000000000000133e-01,-1.400000000000000133e-01,2.300000000000000100e-01,-5.899999999999999689e-01,5.949000000000000199e+01,8.832999999999999829e+01,4.846000000000000085e+01,7.950000000000000178e+00,6.898000000000000398e+01,7.500000000000000000e-01,1.701000000000000156e+01,1.794999999999999929e+01,1.744999999999999929e+01,6.879999999999999893e+00,8.470999999999999375e+01,3.099999999999999978e-01,-3.099999999999999978e-01,-1.000000000000000056e-01,5.799999999999999600e-01,1.623999999999999844e+01,0.000000000000000000e+00,3.979999999999999716e+01,1.472000000000000064e+01,2.100000000000000089e+00,2.565000000000000000e+02,0.000000000000000000e+00,5.479500000000000455e+02,3.174599999999999795e+02,2.755999999999999872e+01,1.325000000000000000e+01,3.319999999999999840e+00,2.402599999999999909e+02,0.000000000000000000e+00
-8.000000000000000444e-01,-9.200000000000000400e-01,-6.999999999999999556e-01,-3.699999999999999956e-01,5.899999999999999689e-01,-6.500000000000000222e-01,1.050400000000000063e+02,2.654900000000000091e+02,5.717000000000000171e+01,1.673999999999999844e+01,5.734000000000000341e+01,9.100000000000000311e-01,2.092999999999999972e+01,2.221999999999999886e+01,1.717000000000000171e+01,1.048000000000000043e+01,9.118000000000000682e+01,3.200000000000000067e-01,-2.300000000000000100e-01,-1.000000000000000056e-01,5.699999999999999512e-01,1.169500000000000028e+02,2.000000000000000042e-02,3.679999999999999716e+01,1.719999999999999929e+01,2.620000000000000107e+00,1.980000000000000000e+02,0.000000000000000000e+00,7.519299999999999500e+02,2.703299999999999841e+02,2.823999999999999844e+01,1.541999999999999993e+01,4.099999999999999645e+00,3.149499999999999886e+02,2.000000000000000042e-02
-9.100000000000000311e-01,-9.799999999999999822e-01,-4.699999999999999734e-01,-3.800000000000000044e-01,1.499999999999999944e-01,-4.400000000000000022e-01,2.505999999999999872e+01,1.327899999999999920e+02,1.330000000000000071e+01,3.220000000000000195e+00,8.457999999999999829e+01,2.700000000000000178e-01,2.339999999999999858e+00,2.509999999999999787e+00,7.099999999999999645e+00,2.009999999999999787e+00,9.700000000000000000e+01,1.499999999999999944e-01,7.000000000000000666e-02,-1.199999999999999956e-01,2.899999999999999800e-01,4.320000000000000284e+00,0.000000000000000000e+00,1.359999999999999964e+01,1.446000000000000085e+01,4.320000000000000284e+00,3.150000000000000000e+02,0.000000000000000000e+00,1.765789999999999964e+03,3.279700000000000273e+02,1.458000000000000007e+01,1.266000000000000014e+01,5.580000000000000071e+00,3.193199999999999932e+02,0.000000000000000000e+00
-7.500000000000000000e-01,-9.000000000000000222e-01,-5.799999999999999600e-01,-4.099999999999999756e-01,6.099999999999999867e-01,-4.799999999999999822e-01,6.377000000000000313e+01,1.646599999999999966e+02,4.867999999999999972e+01,1.725000000000000000e+01,5.471999999999999886e+01,6.600000000000000311e-01,1.614999999999999858e+01,1.707999999999999829e+01,2.051000000000000156e+01,1.011999999999999922e+01,8.806000000000000227e+01,3.400000000000000244e-01,-3.099999999999999978e-01,-1.000000000000000056e-01,4.699999999999999734e-01,1.582000000000000028e+01,0.000000000000000000e+00,2.760000000000000142e+01,1.558000000000000007e+01,2.100000000000000089e+00,2.295000000000000000e+02,0.000000000000000000e+00,6.836699999999999591e+02,3.065500000000000114e+02,1.914000000000000057e+01,1.396000000000000085e+01,3.100000000000000089e+00,2.136800000000000068e+02,0.000000000000000000e+00
-4.099999999999999756e-01,-6.999999999999999556e-01,-5.300000000000000266e-01,-2.899999999999999800e-01,9.899999999999999911e-01,-5.300000000000000266e-01,1.259000000000000057e+02,2.559499999999999886e+02,7.170000000000000284e+01,2.682000000000000028e+01,5.067000000000000171e+01,1.379999999999999893e+00,7.404999999999999716e+01,7.734000000000000341e+01,3.361999999999999744e+01,1.905000000000000071e+01,1.006800000000000068e+02,6.500000000000000222e-01,-1.199999999999999956e-01,-1.600000000000000033e-01,1.799999999999999933e-01,8.339999999999999858e+00,7.673999999999999488e+01,4.900000000000000000e+01,1.626000000000000156e+01,1.500000000000000000e+00,1.800000000000000000e+02,0.000000000000000000e+00,3.920500000000000114e+02,1.225699999999999932e+02,4.328000000000000114e+01,1.368999999999999950e+01,1.770000000000000018e+00,1.716599999999999966e+02,1.600000000000000033e-01
-3.499999999999999778e-01,-6.899999999999999467e-01,-4.099999999999999756e-01,-1.900000000000000022e-01,2.399999999999999911e-01,-4.099999999999999756e-01,5.717000000000000171e+01,1.275400000000000063e+02,2.878000000000000114e+01,8.529999999999999361e+00,7.051000000000000512e+01,7.099999999999999645e-01,3.743999999999999773e+01,3.928000000000000114e+01,1.692999999999999972e+01,6.929999999999999716e+00,8.726999999999999602e+01,4.199999999999999845e-01,2.000000000000000042e-02,-1.700000000000000122e-01,1.199999999999999956e-01,2.303999999999999915e+01,1.000000000000000021e-02,3.920000000000000284e+01,1.532000000000000028e+01,2.620000000000000107e+00,1.260000000000000000e+02,0.000000000000000000e+00,7.433799999999999955e+02,1.806200000000000045e+02,3.981000000000000227e+01,1.274000000000000021e+01,2.930000000000000160e+00,1.029599999999999937e+02,1.000000000000000021e-02
-6.300000000000000044e-01,-7.800000000000000266e-01,-6.800000000000000488e-01,-2.800000000000000266e-01,6.800000000000000488e-01,-5.500000000000000444e-01,6.372999999999999687e+01,1.133900000000000006e+02,3.711999999999999744e+01,7.860000000000000320e+00,5.990999999999999659e+01,7.600000000000000089e-01,2.382999999999999829e+01,2.478999999999999915e+01,1.180000000000000071e+01,5.690000000000000391e+00,1.008199999999999932e+02,3.400000000000000244e-01,-2.300000000000000100e-01,-1.300000000000000044e-01,7.500000000000000000e-01,1.725000000000000000e+01,0.000000000000000000e+00,3.760000000000000142e+01,1.396000000000000085e+01,1.800000000000000044e+00,2.385000000000000000e+02,0.000000000000000000e+00,1.047660000000000082e+03,3.106100000000000136e+02,2.887999999999999901e+01,1.213000000000000078e+01,3.140000000000000124e+00,2.212500000000000000e+02,0.000000000000000000e+00
-7.399999999999999911e-01,-8.699999999999999956e-01,-5.799999999999999600e-01,-4.400000000000000022e-01,2.700000000000000178e-01,-5.500000000000000444e-01,6.347999999999999687e+01,1.303600000000000136e+02,3.567000000000000171e+01,9.750000000000000000e+00,6.645000000000000284e+01,6.500000000000000222e-01,1.678999999999999915e+01,1.753000000000000114e+01,1.485999999999999943e+01,5.419999999999999929e+00,8.467000000000000171e+01,2.899999999999999800e-01,-2.099999999999999922e-01,-1.300000000000000044e-01,6.500000000000000222e-01,7.240000000000000213e+00,2.999999999999999889e-02,3.279999999999999716e+01,1.667999999999999972e+01,2.560000000000000053e+00,2.385000000000000000e+02,0.000000000000000000e+00,1.106490000000000009e+03,2.771200000000000045e+02,2.589999999999999858e+01,1.446000000000000085e+01,4.209999999999999964e+00,2.457400000000000091e+02,2.999999999999999889e-02
-7.700000000000000178e-01,-8.900000000000000133e-01,-6.300000000000000044e-01,-4.500000000000000111e-01,2.899999999999999800e-01,-5.699999999999999512e-01,4.727000000000000313e+01,1.024399999999999977e+02,4.110999999999999943e+01,1.025000000000000000e+01,6.860999999999999943e+01,6.300000000000000044e-01,1.083000000000000007e+01,1.171000000000000085e+01,1.514000000000000057e+01,5.599999999999999645e+00,8.842000000000000171e+01,2.700000000000000178e-01,-2.899999999999999800e-01,-1.000000000000000056e-01,8.599999999999999867e-01,8.740000000000000213e+00,0.000000000000000000e+00,3.279999999999999716e+01,1.657999999999999829e+01,1.919999999999999929e+00,1.980000000000000000e+02,0.000000000000000000e+00,9.162899999999999636e+02,3.216399999999999864e+02,2.332999999999999829e+01,1.490000000000000036e+01,3.580000000000000071e+00,2.067400000000000091e+02,0.000000000000000000e+00
-6.600000000000000311e-01,-8.199999999999999512e-01,-5.699999999999999512e-01,-3.499999999999999778e-01,3.900000000000000133e-01,-4.799999999999999822e-01,5.554999999999999716e+01,1.098700000000000045e+02,3.925999999999999801e+01,1.193999999999999950e+01,6.253000000000000114e+01,6.199999999999999956e-01,1.867000000000000171e+01,1.987000000000000099e+01,1.696000000000000085e+01,7.740000000000000213e+00,8.693999999999999773e+01,3.200000000000000067e-01,-2.800000000000000266e-01,-1.300000000000000044e-01,4.400000000000000022e-01,7.026000000000000512e+01,0.000000000000000000e+00,3.339999999999999858e+01,1.901999999999999957e+01,2.299999999999999822e+00,1.395000000000000000e+02,0.000000000000000000e+00,9.195800000000000409e+02,3.038799999999999955e+02,2.392999999999999972e+01,1.657999999999999829e+01,3.299999999999999822e+00,2.097599999999999909e+02,0.000000000000000000e+00
-6.500000000000000222e-01,-8.699999999999999956e-01,-5.899999999999999689e-01,-1.199999999999999956e-01,2.899999999999999800e-01,-5.200000000000000178e-01,5.185999999999999943e+01,1.516699999999999875e+02,4.282000000000000028e+01,8.740000000000000213e+00,7.057999999999999829e+01,6.300000000000000044e-01,1.807999999999999829e+01,1.935999999999999943e+01,1.766000000000000014e+01,7.730000000000000426e+00,9.096999999999999886e+01,2.999999999999999889e-01,-2.899999999999999800e-01,-1.000000000000000056e-01,6.400000000000000133e-01,5.563000000000000256e+01,0.000000000000000000e+00,2.939999999999999858e+01,1.732000000000000028e+01,1.860000000000000098e+00,1.800000000000000000e+02,0.000000000000000000e+00,8.602100000000000364e+02,3.284300000000000068e+02,2.087999999999999901e+01,1.557000000000000028e+01,3.049999999999999822e+00,2.356299999999999955e+02,0.000000000000000000e+00
-7.900000000000000355e-01,-8.900000000000000133e-01,-7.099999999999999645e-01,-4.699999999999999734e-01,5.999999999999999778e-02,-6.099999999999999867e-01,7.198999999999999488e+01,1.514799999999999898e+02,5.181000000000000227e+01,1.408999999999999986e+01,9.443999999999999773e+01,8.000000000000000444e-01,1.547000000000000064e+01,1.642999999999999972e+01,1.511999999999999922e+01,7.490000000000000213e+00,1.002999999999999972e+02,3.099999999999999978e-01,-3.599999999999999867e-01,-8.000000000000000167e-02,9.100000000000000311e-01,1.457000000000000028e+01,0.000000000000000000e+00,3.180000000000000071e+01,2.044000000000000128e+01,1.840000000000000080e+00,2.385000000000000000e+02,0.000000000000000000e+00,8.697799999999999727e+02,3.322799999999999727e+02,2.032999999999999829e+01,1.878999999999999915e+01,3.509999999999999787e+00,2.239300000000000068e+02,0.000000000000000000e+00
-6.899999999999999467e-01,-8.199999999999999512e-01,-7.399999999999999911e-01,-5.400000000000000355e-01,5.000000000000000278e-02,-5.999999999999999778e-01,9.193999999999999773e+01,1.667599999999999909e+02,4.317000000000000171e+01,1.980000000000000071e+01,1.196700000000000017e+02,9.000000000000000222e-01,2.817999999999999972e+01,2.973000000000000043e+01,1.105000000000000071e+01,9.060000000000000497e+00,1.252199999999999989e+02,3.599999999999999867e-01,-2.800000000000000266e-01,-1.000000000000000056e-01,7.500000000000000000e-01,2.605000000000000071e+01,4.000000000000000083e-02,3.860000000000000142e+01,2.251999999999999957e+01,2.120000000000000107e+00,2.070000000000000000e+02,0.000000000000000000e+00,8.022899999999999636e+02,3.261100000000000136e+02,2.766000000000000014e+01,2.028000000000000114e+01,3.720000000000000195e+00,1.809499999999999886e+02,4.000000000000000083e-02
-4.500000000000000111e-01,-6.600000000000000311e-01,-6.500000000000000222e-01,-5.899999999999999689e-01,2.500000000000000000e-01,-5.000000000000000000e-01,7.887999999999999545e+01,1.337599999999999909e+02,3.775999999999999801e+01,1.501999999999999957e+01,1.036500000000000057e+02,9.000000000000000222e-01,4.374000000000000199e+01,4.588000000000000256e+01,1.338000000000000078e+01,6.099999999999999645e+00,1.295900000000000034e+02,4.400000000000000022e-01,-1.000000000000000056e-01,-1.199999999999999956e-01,6.899999999999999467e-01,5.934000000000000341e+01,1.290000000000000036e+00,5.420000000000000284e+01,2.082000000000000028e+01,1.500000000000000000e+00,2.205000000000000000e+02,3.800000000000000044e-01,5.484400000000000546e+02,2.764100000000000250e+02,4.892000000000000171e+01,1.842000000000000171e+01,2.529999999999999805e+00,1.611599999999999966e+02,8.599999999999999867e-01
-1.799999999999999933e-01,-4.799999999999999822e-01,-5.100000000000000089e-01,-4.600000000000000200e-01,3.400000000000000244e-01,-4.799999999999999822e-01,4.592999999999999972e+01,7.546999999999999886e+01,3.361999999999999744e+01,7.629999999999999893e+00,8.259999999999999432e+01,8.100000000000000533e-01,3.747999999999999687e+01,3.932000000000000028e+01,1.648000000000000043e+01,4.089999999999999858e+00,1.108100000000000023e+02,4.199999999999999845e-01,-8.000000000000000167e-02,-8.999999999999999667e-02,6.400000000000000133e-01,8.789999999999999147e+00,3.599999999999999867e-01,6.339999999999999858e+01,1.860000000000000142e+01,1.580000000000000071e+00,1.035000000000000000e+02,0.000000000000000000e+00,6.364600000000000364e+02,3.146700000000000159e+02,5.839999999999999858e+01,1.687000000000000099e+01,2.589999999999999858e+00,1.122900000000000063e+02,3.599999999999999867e-01
-4.400000000000000022e-01,-5.100000000000000089e-01,-5.100000000000000089e-01,4.000000000000000083e-02,3.400000000000000244e-01,-5.799999999999999600e-01,1.105400000000000063e+02,1.348400000000000034e+02,4.178000000000000114e+01,1.147000000000000064e+01,9.709000000000000341e+01,1.199999999999999956e+00,6.228999999999999915e+01,6.570999999999999375e+01,2.026000000000000156e+01,1.191000000000000014e+01,1.297100000000000080e+02,5.000000000000000000e-01,-1.400000000000000133e-01,-7.000000000000000666e-02,5.500000000000000444e-01,6.860000000000000320e+00,0.000000000000000000e+00,6.320000000000000284e+01,2.003999999999999915e+01,1.659999999999999920e+00,1.755000000000000000e+02,0.000000000000000000e+00,6.511499999999999773e+02,3.310500000000000114e+02,5.417000000000000171e+01,1.867999999999999972e+01,2.580000000000000071e+00,1.686399999999999864e+02,0.000000000000000000e+00
-4.000000000000000222e-01,-5.100000000000000089e-01,-5.200000000000000178e-01,-0.000000000000000000e+00,1.600000000000000033e-01,-5.600000000000000533e-01,1.195600000000000023e+02,1.530600000000000023e+02,3.860999999999999943e+01,1.444999999999999929e+01,1.200499999999999972e+02,1.110000000000000098e+00,7.132999999999999829e+01,7.454000000000000625e+01,1.871000000000000085e+01,1.441999999999999993e+01,1.397500000000000000e+02,4.899999999999999911e-01,-1.700000000000000122e-01,-5.999999999999999778e-02,6.800000000000000488e-01,1.567999999999999972e+01,1.000000000000000021e-02,6.200000000000000000e+01,2.160000000000000142e+01,2.060000000000000053e+00,1.440000000000000000e+02,0.000000000000000000e+00,6.267999999999999545e+02,3.294599999999999795e+02,5.167999999999999972e+01,2.023000000000000043e+01,3.470000000000000195e+00,1.596800000000000068e+02,1.000000000000000021e-02
-4.699999999999999734e-01,-5.699999999999999512e-01,-5.799999999999999600e-01,-3.099999999999999978e-01,5.500000000000000444e-01,-6.199999999999999956e-01,1.182699999999999960e+02,1.535300000000000011e+02,3.621000000000000085e+01,1.432000000000000028e+01,7.293000000000000682e+01,1.020000000000000018e+00,6.309000000000000341e+01,6.592000000000000171e+01,1.532000000000000028e+01,9.820000000000000284e+00,1.127699999999999960e+02,3.900000000000000133e-01,-7.000000000000000666e-02,-5.999999999999999778e-02,4.899999999999999911e-01,6.288000000000000256e+01,-2.000000000000000042e-02,7.420000000000000284e+01,1.712000000000000099e+01,2.060000000000000053e+00,2.385000000000000000e+02,5.799999999999999600e-01,4.738899999999999864e+02,1.678000000000000114e+02,6.912000000000000455e+01,1.612999999999999901e+01,3.069999999999999840e+00,3.013799999999999955e+02,5.699999999999999512e-01
-7.500000000000000000e-01,-8.399999999999999689e-01,-5.600000000000000533e-01,-2.600000000000000089e-01,4.099999999999999756e-01,-5.799999999999999600e-01,4.722999999999999687e+01,7.595999999999999375e+01,2.414000000000000057e+01,3.899999999999999911e+00,7.512000000000000455e+01,6.099999999999999867e-01,1.172000000000000064e+01,1.231000000000000050e+01,1.064000000000000057e+01,2.890000000000000124e+00,1.060600000000000023e+02,2.600000000000000089e-01,-1.900000000000000022e-01,-4.000000000000000083e-02,2.500000000000000000e-01,2.830000000000000071e+00,-5.200000000000000178e-01,7.100000000000000000e+01,1.737999999999999901e+01,1.860000000000000098e+00,1.935000000000000000e+02,4.199999999999999845e-01,7.561799999999999500e+02,3.277300000000000182e+02,5.763000000000000256e+01,1.667999999999999972e+01,2.330000000000000071e+00,1.963300000000000125e+02,2.000000000000000111e-01
-8.199999999999999512e-01,-9.000000000000000222e-01,-5.799999999999999600e-01,-1.400000000000000133e-01,2.000000000000000111e-01,-5.400000000000000355e-01,4.307999999999999829e+01,8.390999999999999659e+01,1.985999999999999943e+01,2.859999999999999876e+00,7.384000000000000341e+01,4.400000000000000022e-01,7.830000000000000071e+00,8.189999999999999503e+00,8.300000000000000711e+00,2.450000000000000178e+00,8.864000000000000057e+01,2.000000000000000111e-01,-3.200000000000000067e-01,-8.999999999999999667e-02,4.699999999999999734e-01,5.370000000000000107e+00,0.000000000000000000e+00,3.320000000000000284e+01,1.723999999999999844e+01,3.379999999999999893e+00,3.150000000000000000e+02,0.000000000000000000e+00,1.444700000000000045e+03,3.368899999999999864e+02,2.248999999999999844e+01,1.569999999999999929e+01,4.980000000000000426e+00,3.096299999999999955e+02,0.000000000000000000e+00
-8.000000000000000444e-01,-9.200000000000000400e-01,-6.199999999999999956e-01,-4.000000000000000222e-01,1.300000000000000044e-01,-4.299999999999999933e-01,2.257999999999999829e+01,6.418000000000000682e+01,1.850000000000000000e+01,4.610000000000000320e+00,8.595000000000000284e+01,2.999999999999999889e-01,4.580000000000000071e+00,5.019999999999999574e+00,6.980000000000000426e+00,2.750000000000000000e+00,9.745000000000000284e+01,1.700000000000000122e-01,-1.900000000000000022e-01,-8.000000000000000167e-02,4.500000000000000111e-01,8.199999999999999289e+00,0.000000000000000000e+00,2.080000000000000071e+01,1.664000000000000057e+01,2.859999999999999876e+00,2.295000000000000000e+02,0.000000000000000000e+00,1.245900000000000091e+03,3.570099999999999909e+02,1.694000000000000128e+01,1.534999999999999964e+01,4.160000000000000142e+00,2.376999999999999886e+02,0.000000000000000000e+00
